Date,Open,High,Low,Close,Adj Close,Volume
2013-01-31,122.917625,122.917625,122.917625,122.917625,91.108696,99
2013-02-01,123.523132,123.825890,122.312119,123.523132,91.557518,355
2013-02-04,124.128639,125.036896,122.917625,122.917625,91.108696,1094
2013-02-05,124.431389,124.431389,123.825890,123.825890,91.781906,82
2013-02-06,123.220383,123.220383,123.220383,123.220383,91.333115,49
2013-02-07,123.825890,124.128639,123.220383,123.825890,91.781906,345
2013-02-08,125.339653,125.339653,125.339653,125.339653,92.903938,330
2013-02-11,123.523132,125.036896,123.523132,125.036896,92.679565,4624
2013-02-12,124.431389,125.339653,124.431389,125.339653,92.903938,563
2013-02-13,131.394699,131.394699,128.972687,129.275436,95.821228,1147
2013-02-14,129.880936,129.880936,129.880936,129.880936,96.270035,627
2013-02-15,129.880936,130.486450,129.880936,130.183701,96.494453,347
2013-02-18,129.880936,130.789200,129.578186,129.578186,96.045631,2006
2013-02-19,129.880936,132.302963,129.880936,132.302963,98.065300,776
2013-02-20,132.302963,132.908463,131.697464,132.605713,98.289711,1190
2013-02-21,131.091949,131.091949,129.880936,130.486450,97.840363,753
2013-02-22,131.091949,131.091949,130.789200,131.091949,98.294342,276
2013-02-25,132.605713,132.605713,132.302963,132.302963,99.202400,277
2013-02-26,128.367172,129.880936,128.367172,129.880936,97.386337,1821
2013-02-27,129.275436,130.183701,129.275436,129.880936,97.386337,540
2013-02-28,131.091949,131.697464,131.091949,131.697464,98.748383,569
2013-03-01,131.091949,133.211227,131.091949,133.211227,99.883423,4375
2013-03-04,131.394699,131.394699,131.394699,131.394699,98.521385,1164
2013-03-05,132.302963,135.027740,132.000214,135.027740,101.245468,2599
2013-03-06,135.330490,135.936005,134.422241,135.936005,101.926498,1733
2013-03-07,136.541504,136.541504,135.027740,135.027740,101.245468,221
2013-03-08,135.330490,135.330490,135.330490,135.330490,101.472458,181
2013-03-11,137.147003,137.147003,135.936005,135.936005,101.926498,99
2013-03-12,135.330490,135.330490,134.119476,134.119476,100.564445,4247
2013-03-13,133.513977,135.633240,133.513977,134.422241,100.791458,91
2013-03-14,135.330490,136.238754,135.330490,135.633240,101.699471,432
2013-03-15,135.330490,135.330490,134.119476,134.119476,100.564445,2091
2013-03-18,131.394699,134.724991,131.394699,132.908463,99.656410,2014
2013-03-19,132.605713,133.211227,132.605713,132.908463,99.656410,135
2013-03-20,134.724991,135.027740,133.816727,133.816727,100.337425,652
2013-03-21,133.816727,134.724991,133.816727,134.724991,101.018494,614
2013-03-22,134.119476,134.119476,132.605713,132.908463,99.656410,1513
2013-03-25,134.422241,134.422241,132.908463,132.908463,99.656410,459
2013-03-26,133.211227,133.211227,132.908463,132.908463,99.656410,792
2013-03-27,133.513977,133.513977,132.605713,132.605713,99.429413,612
2013-03-28,132.605713,133.211227,132.605713,132.605713,99.429413,1032
2013-04-02,132.605713,133.211227,132.000214,133.211227,99.883423,1436
2013-04-03,134.119476,134.119476,131.394699,131.394699,98.521385,982
2013-04-04,131.697464,132.302963,131.697464,132.000214,98.975380,217
2013-04-05,131.394699,131.394699,128.669937,128.669937,96.478310,2537
2013-04-08,129.578186,130.486450,129.275436,130.486450,97.840363,213
2013-04-09,131.697464,131.697464,131.697464,131.697464,98.748383,1312
2013-04-10,130.789200,132.000214,129.880936,132.000214,98.975380,1796
2013-04-11,132.302963,132.605713,132.302963,132.302963,99.202400,58
2013-04-12,133.211227,133.211227,132.000214,132.302963,99.202400,180
2013-04-15,131.697464,131.697464,130.789200,130.789200,98.067345,686
2013-04-16,128.367172,129.880936,128.367172,129.275436,96.932327,1433
2013-04-17,128.367172,128.367172,127.761673,127.761673,95.797272,247
2013-04-18,129.275436,129.275436,128.064423,128.669937,96.478310,1118
2013-04-19,128.669937,129.275436,122.009369,122.312119,91.711151,6486
2013-04-22,121.706619,121.706619,120.495605,121.403862,91.030083,4241
2013-04-23,120.495605,122.917625,120.495605,122.009369,91.484123,553
2013-04-24,122.917625,124.734146,122.917625,124.431389,93.300201,10410
2013-04-25,125.339653,126.550659,125.339653,125.642403,94.208221,982
2013-04-26,124.734146,126.550659,124.734146,126.550659,94.889236,10520
2013-04-29,127.458923,127.761673,125.339653,125.945152,94.435234,5844
2013-04-30,127.156166,127.156166,125.642403,125.642403,94.208221,267
2013-05-02,124.128639,125.945152,124.128639,125.945152,94.435234,622
2013-05-03,125.642403,128.669937,125.642403,128.669937,96.478310,4913
2013-05-06,128.972687,128.972687,127.156166,127.156166,95.343269,540
2013-05-07,128.669937,129.578186,128.669937,129.578186,97.159325,2749
2013-05-08,128.367172,129.578186,128.367172,128.367172,96.251289,667
2013-05-10,131.697464,132.605713,130.789200,132.000214,98.975380,809
2013-05-13,132.000214,132.302963,131.394699,131.697464,98.748383,798
2013-05-14,132.908463,133.513977,132.302963,133.513977,100.110397,2094
2013-05-15,134.119476,135.936005,134.119476,135.027740,101.245468,2093
2013-05-16,135.330490,135.633240,134.724991,135.330490,101.472458,1005
2013-05-17,135.633240,137.147003,135.633240,137.147003,102.834526,3296
2013-05-21,138.055267,139.266281,137.449768,139.266281,104.423561,1156
2013-05-22,139.266281,142.596558,138.660767,142.596558,106.920662,3300
2013-05-23,138.055267,138.358017,137.147003,137.449768,103.061531,2483
2013-05-24,138.358017,138.358017,136.844254,136.844254,102.607491,602
2013-05-27,139.266281,139.266281,135.936005,137.147003,102.834526,1408
2013-05-28,138.660767,140.174530,138.358017,139.871780,104.877594,1436
2013-05-29,138.358017,138.660767,136.238754,136.844254,102.607491,2346
2013-05-30,137.449768,137.449768,137.449768,137.449768,103.061531,57
2013-05-31,137.449768,137.449768,137.449768,137.449768,103.061531,36
2013-06-03,133.816727,137.147003,133.816727,135.633240,101.699471,5299
2013-06-04,135.330490,135.633240,135.027740,135.633240,101.699471,452
2013-06-05,134.724991,134.724991,133.211227,133.211227,99.883423,1502
2013-06-06,132.605713,133.513977,131.091949,131.091949,98.294342,1257
2013-06-07,130.789200,133.211227,130.789200,133.211227,99.883423,3208
2013-06-10,135.330490,135.330490,134.422241,134.724991,101.018494,1687
2013-06-11,134.724991,134.724991,132.605713,132.605713,99.429413,9564
2013-06-12,132.908463,132.908463,131.697464,131.697464,98.748383,175
2013-06-13,129.578186,130.486450,128.972687,130.486450,97.840363,754
2013-06-14,131.697464,132.302963,131.697464,132.302963,99.202400,1743
2013-06-17,131.697464,132.605713,131.697464,132.605713,99.429413,1097
2013-06-18,132.605713,132.605713,132.605713,132.605713,99.429413,3549
2013-06-19,135.027740,135.633240,134.724991,134.724991,101.018494,89
2013-06-20,133.211227,134.724991,132.605713,132.908463,100.793587,2260
2013-06-21,132.605713,132.605713,130.183701,132.302963,100.334404,1551
2013-06-24,131.091949,131.091949,129.275436,129.275436,98.038406,2287
2013-06-25,131.697464,132.302963,129.578186,131.697464,99.875198,2914
2013-06-26,131.697464,133.211227,131.697464,131.697464,99.875198,738
2013-06-27,133.211227,134.119476,133.211227,134.119476,101.711983,255
2013-06-28,134.422241,134.422241,133.816727,134.119476,101.711983,502
2013-07-01,133.211227,134.422241,132.908463,133.513977,101.252800,482
2013-07-02,134.422241,134.422241,132.908463,132.908463,100.793587,1641
2013-07-03,130.486450,130.789200,130.486450,130.789200,99.186394,459
2013-07-04,131.697464,131.697464,131.697464,131.697464,99.875198,82
2013-07-05,132.908463,135.330490,132.908463,133.211227,101.023209,1286
2013-07-08,136.238754,136.238754,135.330490,135.330490,102.630371,2958
2013-07-09,137.449768,139.266281,136.541504,139.266281,105.615173,1304
2013-07-10,138.055267,138.055267,138.055267,138.055267,104.696754,1156
2013-07-11,136.238754,137.449768,136.238754,137.449768,104.237549,725
2013-07-12,137.147003,137.752518,137.147003,137.752518,104.467178,1244
2013-07-15,135.936005,136.844254,135.936005,136.844254,103.778351,1660
2013-07-16,135.027740,135.027740,134.422241,134.724991,102.171181,1819
2013-07-17,133.211227,133.816727,132.908463,133.816727,101.482376,1530
2013-07-18,133.816727,136.238754,133.816727,136.238754,103.319168,2140
2013-07-19,135.330490,141.991058,135.330490,141.991058,107.681534,3228
2013-07-22,140.477295,140.780045,139.871780,140.780045,106.763130,4967
2013-07-23,141.082794,141.082794,140.780045,140.780045,106.763130,1131
2013-07-24,140.780045,140.780045,140.780045,140.780045,106.763130,58
2013-07-25,139.266281,139.266281,138.660767,138.963531,105.385567,400
2013-07-26,138.358017,138.358017,137.752518,138.055267,104.696754,767
2013-07-29,138.963531,138.963531,137.752518,137.752518,104.467178,1438
2013-07-30,137.752518,137.752518,137.449768,137.449768,104.237549,20
2013-07-31,137.752518,138.660767,137.752518,138.358017,104.926338,108
2013-08-02,140.174530,140.174530,139.266281,139.266281,105.615173,198
2013-08-05,138.660767,139.266281,138.660767,139.266281,105.615173,55
2013-08-06,137.449768,138.660767,136.238754,136.238754,103.319168,599
2013-08-07,135.936005,135.936005,134.724991,134.724991,102.171181,284
2013-08-08,135.330490,136.238754,135.330490,136.238754,103.319168,173
2013-08-09,136.238754,136.238754,136.238754,136.238754,103.319168,0
2013-08-12,134.724991,136.238754,134.724991,136.238754,103.319168,434
2013-08-13,136.238754,136.238754,135.633240,135.633240,102.860001,1370
2013-08-14,136.541504,136.844254,136.541504,136.844254,103.778351,370
2013-08-15,136.541504,136.541504,135.330490,135.330490,102.630371,1189
2013-08-16,134.422241,134.724991,134.119476,134.724991,102.171181,239
2013-08-19,133.816727,134.724991,133.816727,133.816727,101.482376,347
2013-08-20,132.605713,132.605713,129.880936,129.880936,98.497604,3726
2013-08-21,132.302963,132.302963,132.302963,132.302963,100.334404,3
2013-08-22,132.302963,132.302963,132.302963,132.302963,100.334404,1519
2013-08-23,132.908463,132.908463,132.908463,132.908463,100.793587,2031
2013-08-26,132.302963,132.302963,132.302963,132.302963,100.334404,1040
2013-08-27,132.000214,132.000214,128.367172,128.367172,97.349594,5202
2013-08-28,128.669937,128.669937,128.669937,128.669937,97.579224,170
2013-08-29,130.183701,131.394699,130.183701,131.394699,99.645576,346
2013-08-30,131.697464,131.697464,131.091949,131.091949,99.416000,292
2013-09-02,130.789200,130.789200,130.789200,130.789200,99.186394,33
2013-09-03,132.000214,132.302963,131.697464,131.697464,99.875198,2826
2013-09-04,130.789200,130.789200,130.789200,130.789200,99.186394,72
2013-09-05,131.394699,132.000214,131.091949,132.000214,100.104797,1158
2013-09-06,132.908463,132.908463,132.908463,132.908463,100.793587,1228
2013-09-09,131.394699,131.394699,131.394699,131.394699,99.645576,1260
2013-09-10,132.000214,134.422241,132.000214,134.422241,101.941605,1676
2013-09-11,135.027740,135.027740,135.027740,135.027740,102.400780,1540
2013-09-12,136.238754,136.238754,135.633240,135.633240,102.860001,853
2013-09-13,135.633240,135.633240,135.633240,135.633240,102.860001,0
2013-09-16,133.816727,134.724991,133.816727,134.119476,101.711983,5416
2013-09-17,135.936005,135.936005,135.936005,135.936005,103.089592,1829
2013-09-18,136.238754,137.147003,136.238754,137.147003,104.007957,1664
2013-09-19,137.752518,137.752518,136.541504,136.541504,104.709259,1878
2013-09-20,134.422241,136.238754,134.119476,136.238754,104.477089,2550
2013-09-23,134.119476,134.422241,133.513977,133.513977,102.387581,1414
2013-09-24,134.724991,134.724991,133.816727,133.816727,102.619698,3543
2013-09-25,132.908463,133.816727,132.908463,133.816727,102.619698,1343
2013-09-26,133.816727,133.816727,133.816727,133.816727,102.619698,0
2013-09-27,131.697464,131.697464,131.394699,131.394699,100.762360,1017
2013-09-30,128.972687,131.394699,128.972687,131.394699,100.762360,3326
2013-10-01,132.000214,132.000214,130.183701,130.183701,99.833664,864
2013-10-02,130.486450,130.486450,130.486450,130.486450,100.065849,759
2013-10-03,132.000214,132.000214,132.000214,132.000214,101.226707,2223
2013-10-04,131.697464,132.000214,130.486450,130.486450,100.065849,1416
2013-10-07,130.486450,130.486450,130.486450,130.486450,100.065849,0
2013-10-08,130.789200,130.789200,130.789200,130.789200,100.298019,412
2013-10-09,132.908463,132.908463,130.789200,130.789200,100.298019,1284
2013-10-10,131.091949,131.697464,130.183701,131.697464,100.994560,1454
2013-10-11,132.908463,134.422241,132.908463,134.422241,103.084084,1433
2013-10-14,133.211227,133.513977,132.908463,133.211227,102.155380,1353
2013-10-15,135.027740,135.633240,134.119476,135.027740,103.548401,1060
2013-10-16,133.816727,134.422241,133.513977,134.422241,103.084084,255
2013-10-17,132.908463,133.211227,132.908463,133.211227,102.155380,1213
2013-10-18,134.119476,138.963531,133.816727,138.963531,106.566650,2766
2013-10-21,139.266281,143.202057,139.266281,143.202057,109.817009,2156
2013-10-22,142.596558,143.807571,141.385544,141.385544,108.424004,767
2013-10-23,139.569031,139.569031,139.266281,139.266281,106.798813,3464
2013-10-24,138.358017,139.569031,138.358017,138.660767,106.334480,1092
2013-10-25,139.569031,141.082794,139.266281,140.174530,107.495316,3137
2013-10-28,141.082794,141.082794,139.871780,140.780045,107.959671,890
2013-10-29,141.082794,142.293808,140.477295,142.293808,109.120537,3223
2013-10-30,142.293808,142.293808,142.293808,142.293808,109.120537,2586
2013-10-31,142.899307,143.807571,142.899307,143.807571,110.281387,3159
2013-11-01,144.110321,145.321335,143.504822,145.321335,111.442253,868
2013-11-04,146.532349,146.835098,146.532349,146.835098,112.603111,198
2013-11-05,145.018585,145.321335,144.715836,145.018585,111.210075,2860
2013-11-06,146.835098,146.835098,145.624084,145.624084,111.674416,685
2013-11-07,147.743362,151.376389,147.743362,151.376389,116.085655,3179
2013-11-08,147.137848,148.954361,147.137848,148.954361,114.228302,1047
2013-11-11,150.468124,150.468124,149.559875,149.559875,114.692673,234
2013-11-12,149.862625,150.165375,149.257126,150.165375,115.156952,297
2013-11-13,149.559875,149.559875,148.954361,149.559875,114.692673,780
2013-11-14,150.770889,150.770889,150.165375,150.770889,115.621330,802
2013-11-15,150.770889,150.770889,149.257126,149.257126,114.460434,817
2013-11-18,151.376389,151.376389,150.165375,151.376389,116.085655,2307
2013-11-19,151.073639,151.073639,150.165375,150.468124,115.389153,520
2013-11-20,148.348862,148.954361,148.348862,148.954361,114.228302,322
2013-11-21,149.257126,149.559875,148.651611,148.954361,114.228302,2056
2013-11-22,148.348862,148.348862,148.046112,148.348862,113.763939,145
2013-11-25,148.651611,148.651611,148.348862,148.348862,113.763939,1264
2013-11-26,146.835098,147.743362,146.532349,147.743362,113.299614,333
2013-11-27,148.046112,148.046112,146.229599,147.137848,112.835251,813
2013-11-28,146.532349,146.532349,146.532349,146.532349,112.370926,28
2013-11-29,146.835098,146.835098,146.532349,146.532349,112.370926,511
2013-12-02,146.532349,146.532349,145.926834,145.926834,111.906563,792
2013-12-03,145.926834,145.926834,145.018585,145.018585,111.210075,694
2013-12-04,144.413071,145.926834,144.110321,145.926834,111.906563,363
2013-12-05,144.715836,144.715836,143.504822,143.504822,110.049225,247
2013-12-06,144.715836,144.715836,144.715836,144.715836,110.977921,330
2013-12-09,145.018585,146.229599,145.018585,145.624084,111.674416,889
2013-12-10,145.926834,147.440598,145.926834,146.835098,112.603111,2258
2013-12-11,145.321335,145.321335,144.110321,144.110321,110.513527,486
2013-12-12,141.991058,142.293808,141.688293,141.991058,108.888344,1754
2013-12-13,142.899307,142.899307,142.899307,142.899307,109.584862,2184
2013-12-16,143.504822,145.018585,143.504822,145.018585,111.210075,1061
2013-12-17,144.715836,145.321335,144.715836,145.321335,111.442253,982
2013-12-18,145.321335,145.624084,145.018585,145.321335,111.442253,1229
2013-12-19,147.440598,149.559875,146.835098,146.835098,113.983582,973
2013-12-20,148.348862,148.651611,146.532349,146.532349,113.748550,3143
2013-12-23,148.348862,148.651611,148.046112,148.651611,115.393661,848
2013-12-27,149.257126,150.468124,149.257126,149.862625,116.333740,427
2013-12-30,149.559875,149.559875,149.257126,149.257126,115.863693,165
2014-01-03,149.559875,150.468124,148.651611,150.468124,116.803757,498
2014-01-06,151.376389,151.376389,150.770889,150.770889,117.038742,297
2014-01-07,149.257126,149.257126,149.257126,149.257126,115.863693,790
2014-01-08,149.257126,149.257126,149.257126,149.257126,115.863693,0
2014-01-09,149.559875,149.862625,149.559875,149.862625,116.333740,214
2014-01-10,151.073639,151.073639,147.440598,147.440598,114.453621,2392
2014-01-13,147.137848,147.137848,147.137848,147.137848,114.218529,434
2014-01-14,145.321335,146.532349,145.018585,145.321335,112.808479,851
