Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,155.169998,159.309998,151.339996,152.149994,136.182175,1744300
2020-03-04,154.500000,157.339996,153.500000,156.440002,140.021927,1593500
2020-03-05,152.020004,153.630005,147.470001,148.660004,133.058395,1537100
2020-03-06,144.679993,149.130005,144.199997,148.600006,133.004730,1757900
2020-03-09,138.199997,141.320007,136.570007,139.270004,124.653862,2356100
2020-03-10,144.179993,145.800003,137.990005,145.630005,130.346451,2517800
2020-03-11,141.899994,145.080002,139.500000,141.070007,126.264954,2210700
2020-03-12,132.539993,135.330002,127.070000,129.089996,115.542244,2288700
2020-03-13,135.820007,137.919998,129.500000,136.839996,122.478897,2252400
2020-03-16,124.910004,136.240005,122.949997,131.449997,117.654556,1923000
2020-03-17,133.740005,137.809998,128.740005,136.800003,122.443100,2616100
2020-03-18,127.449997,131.919998,117.790001,123.470001,110.512062,1879500
2020-03-19,121.849998,122.489998,115.000000,118.550003,106.108406,1756400
2020-03-20,120.910004,122.169998,115.160004,116.480003,104.255638,2114400
2020-03-23,114.349998,114.980003,101.029999,102.760002,91.975533,2155100
2020-03-24,110.959999,124.769997,108.940002,124.489998,111.424995,2491500
2020-03-25,126.050003,132.130005,121.820000,127.769997,114.360764,2242400
2020-03-26,131.509995,135.869995,125.589996,134.960007,120.796188,1534300
2020-03-27,127.550003,135.440002,127.550003,131.660004,117.842529,1267800
2020-03-30,132.000000,136.869995,131.199997,134.479996,120.366570,1234100
2020-03-31,133.520004,138.410004,131.389999,135.320007,121.118439,1582000
2020-04-01,129.770004,131.660004,127.300003,130.389999,116.705795,1160500
2020-04-02,128.889999,134.229996,127.610001,132.759995,118.827072,1325600
2020-04-03,132.070007,135.009995,129.460007,132.270004,118.388512,1588800
2020-04-06,138.619995,144.740005,137.729996,142.119995,127.204758,2088100
2020-04-07,147.910004,149.529999,144.000000,145.839996,130.534363,1580400
2020-04-08,147.279999,150.589996,144.529999,149.559998,133.863968,1152300
2020-04-09,152.520004,154.300003,148.830002,150.699997,134.884308,1133400
2020-04-13,150.039993,150.690002,144.339996,146.449997,131.080338,933800
2020-04-14,149.399994,150.750000,145.369995,148.139999,132.592972,1433900
2020-04-15,144.000000,145.550003,142.110001,145.460007,130.194260,1530500
2020-04-16,146.000000,146.179993,143.070007,145.039993,129.818314,1253500
2020-04-17,149.300003,150.679993,147.289993,149.179993,133.523865,1301000
2020-04-20,147.910004,148.199997,145.699997,146.100006,130.767075,1576100
2020-04-21,144.000000,144.050003,140.929993,142.380005,127.437492,1480100
2020-04-22,145.449997,146.350006,143.449997,144.929993,129.719849,785400
2020-04-23,145.550003,148.880005,144.850006,145.429993,130.167343,757000
2020-04-24,146.809998,147.820007,144.509995,147.770004,132.261826,600900
2020-04-27,148.330002,151.949997,147.500000,151.440002,135.546646,1049100
2020-04-28,161.800003,167.559998,159.119995,161.080002,144.174973,2200900
2020-04-29,165.889999,168.240005,163.080002,165.199997,147.862564,1502600
2020-04-30,159.160004,164.160004,159.130005,163.500000,146.340988,1383200
2020-05-01,160.009995,160.009995,154.830002,157.429993,140.907990,1194400
2020-05-04,155.679993,156.690002,152.619995,153.960007,137.802185,955400
2020-05-05,155.800003,158.589996,153.759995,153.830002,137.685852,783800
2020-05-06,154.509995,155.350006,152.789993,153.649994,137.524704,730300
2020-05-07,156.600006,157.970001,154.910004,155.720001,139.377472,977600
2020-05-08,158.029999,162.000000,158.029999,161.289993,144.362946,896400
2020-05-11,158.720001,162.360001,158.020004,161.809998,144.828354,1123900
2020-05-12,159.100006,161.000000,153.529999,153.610001,137.488907,1559000
2020-05-13,152.559998,153.270004,146.880005,147.679993,132.181259,1387600
2020-05-14,145.320007,155.820007,143.320007,155.509995,139.189468,1857300
2020-05-15,154.380005,156.919998,153.309998,155.639999,139.305847,2119600
2020-05-18,160.929993,164.800003,160.679993,162.029999,145.025253,1761400
2020-05-19,161.250000,162.389999,157.639999,157.789993,141.230209,1277500
2020-05-20,159.639999,163.500000,158.750000,161.839996,144.855179,1069300
2020-05-21,159.850006,160.539993,157.179993,157.550003,142.167023,950900
2020-05-22,157.580002,157.630005,154.669998,155.039993,139.902130,1209200
2020-05-26,159.490005,168.389999,158.919998,167.110001,150.793594,2048400
2020-05-27,170.710007,172.750000,170.050003,171.630005,154.872299,1659200
2020-05-28,173.020004,173.250000,169.149994,169.789993,153.211975,1667400
2020-05-29,168.210007,171.020004,167.490005,169.600006,153.040527,2755200
2020-06-01,169.490005,173.320007,168.699997,169.830002,153.248077,1284000
2020-06-02,170.190002,171.940002,169.289993,171.470001,154.727905,1156300
2020-06-03,173.770004,176.809998,173.020004,174.960007,157.877182,1557800
2020-06-04,172.660004,175.350006,172.660004,174.809998,157.741821,906100
2020-06-05,179.470001,181.509995,176.839996,180.009995,162.434097,1795500
2020-06-08,178.899994,184.940002,178.899994,183.899994,165.944275,1353600
2020-06-09,180.949997,183.470001,179.360001,181.750000,164.004196,1245500
2020-06-10,181.399994,181.929993,176.149994,176.210007,159.005112,2189300
2020-06-11,170.029999,170.509995,166.130005,166.369995,150.125854,1255600
2020-06-12,171.559998,171.559998,161.919998,167.080002,150.766556,1430100
2020-06-15,161.729996,169.539993,160.610001,169.139999,152.625427,967700
2020-06-16,175.750000,176.330002,168.809998,171.350006,154.619644,1177800
2020-06-17,172.199997,173.259995,170.320007,171.419998,154.682831,1084100
2020-06-18,171.169998,172.970001,169.880005,171.229996,154.511368,859700
2020-06-19,174.149994,174.809998,169.850006,174.289993,157.272583,2750900
2020-06-22,172.639999,173.270004,169.830002,171.990005,155.197205,1032500
2020-06-23,174.350006,174.639999,171.770004,172.429993,155.594177,826200
2020-06-24,170.460007,170.470001,165.679993,166.610001,150.342453,1136500
2020-06-25,165.589996,169.940002,163.660004,169.710007,153.139755,1245100
2020-06-26,168.949997,169.300003,167.050003,168.750000,152.273514,1631600
2020-06-29,170.660004,173.839996,170.190002,173.070007,156.171722,1214700
2020-06-30,171.869995,174.539993,170.770004,173.259995,156.343155,1274800
2020-07-01,174.100006,174.779999,170.750000,170.949997,154.258698,838900
2020-07-02,173.509995,176.279999,172.539993,173.449997,156.514603,792900
2020-07-06,177.039993,179.660004,176.220001,178.160004,160.764694,1046900
2020-07-07,176.270004,178.429993,175.100006,175.570007,158.427597,2138400
2020-07-08,175.639999,176.399994,172.770004,174.039993,157.046982,812100
2020-07-09,174.410004,174.990005,171.300003,172.169998,155.359558,947000
2020-07-10,172.410004,173.960007,171.759995,173.800003,156.830414,736200
2020-07-13,175.190002,176.589996,173.440002,174.380005,157.353775,822400
2020-07-14,174.380005,178.660004,173.070007,178.309998,160.900070,873500
2020-07-15,179.610001,183.190002,179.610001,181.720001,163.977127,1209700
2020-07-16,181.220001,184.850006,180.460007,183.729996,165.790848,923900
2020-07-17,184.350006,184.850006,182.399994,183.110001,165.231415,853000
2020-07-20,182.369995,182.479996,179.160004,180.300003,162.695786,832800
2020-07-21,181.449997,187.169998,181.279999,186.179993,168.001648,1142500
2020-07-22,185.339996,190.440002,185.050003,190.259995,171.683273,1202000
2020-07-23,190.250000,192.309998,189.210007,189.940002,171.394547,949300
2020-07-24,190.279999,190.710007,187.199997,188.240005,169.860535,902200
2020-07-27,188.190002,191.860001,186.949997,190.960007,172.314957,1176700
2020-07-28,195.490005,204.979996,194.839996,195.020004,175.978546,2560600
2020-07-29,198.000000,199.919998,194.240005,198.880005,179.461655,1548900
2020-07-30,196.550003,196.970001,192.339996,194.479996,175.491257,769800
2020-07-31,193.490005,193.820007,189.940002,193.259995,174.390396,994700
2020-08-03,193.960007,197.389999,192.740005,195.309998,176.240204,904000
2020-08-04,194.699997,196.100006,192.919998,193.009995,174.164795,803200
2020-08-05,194.869995,198.899994,194.229996,198.339996,178.974365,978800
2020-08-06,197.639999,198.339996,195.679993,196.220001,177.061401,827400
2020-08-07,196.009995,199.300003,195.000000,199.270004,179.813583,766800
2020-08-10,199.500000,210.669998,199.500000,210.169998,189.649307,1424900
2020-08-11,211.490005,215.000000,211.110001,212.039993,191.336716,1528400
2020-08-12,213.490005,214.320007,211.399994,213.199997,192.383484,847500
2020-08-13,211.779999,211.910004,209.289993,210.229996,189.703430,844600
2020-08-14,209.979996,215.429993,209.220001,213.509995,192.663193,943000
2020-08-17,214.240005,214.889999,210.220001,210.460007,189.910995,955800
2020-08-18,211.000000,212.630005,209.490005,209.910004,189.414719,869800
2020-08-19,209.539993,212.770004,209.270004,211.169998,190.551666,904500
2020-08-20,208.910004,209.770004,207.309998,209.000000,189.771667,680400
2020-08-21,208.240005,210.509995,207.240005,209.029999,189.798950,727000
2020-08-24,210.559998,211.940002,209.660004,211.119995,191.696671,525800
2020-08-25,212.270004,213.690002,209.570007,210.059998,190.734177,629400
2020-08-26,209.649994,210.380005,207.699997,209.149994,189.907913,594800
2020-08-27,210.000000,210.550003,206.710007,207.669998,188.564056,637600
2020-08-28,208.449997,209.419998,206.630005,208.720001,189.517487,408800
2020-08-31,208.610001,209.070007,206.850006,207.250000,188.182739,720700
2020-09-01,207.750000,211.500000,206.119995,211.059998,191.642212,1026200
2020-09-02,211.520004,213.619995,211.520004,212.839996,193.258408,1046000
2020-09-03,212.509995,213.710007,202.820007,204.559998,185.740173,1041000
2020-09-04,206.660004,208.449997,202.880005,204.360001,185.558624,927900
2020-09-08,205.669998,207.399994,202.229996,204.059998,185.286179,1363100
2020-09-09,206.190002,213.809998,205.509995,212.070007,192.559265,1085400
2020-09-10,211.460007,211.460007,204.850006,207.160004,188.100998,1129200
2020-09-11,207.660004,211.330002,207.279999,207.910004,188.781998,913300
2020-09-14,209.139999,211.880005,208.210007,210.580002,191.206345,743100
2020-09-15,211.759995,213.979996,210.110001,210.130005,190.797760,737700
2020-09-16,212.289993,213.699997,209.229996,209.600006,190.316528,1020100
2020-09-17,207.479996,214.800003,206.350006,210.440002,191.079208,1016500
2020-09-18,209.690002,214.100006,209.610001,211.899994,192.404877,1904800
2020-09-21,208.100006,209.050003,202.050003,203.869995,185.113678,888800
2020-09-22,203.770004,206.229996,202.259995,204.279999,185.485947,876200
2020-09-23,206.000000,207.889999,202.449997,203.009995,184.332764,840500
2020-09-24,202.529999,208.419998,199.699997,205.419998,186.521072,730500
2020-09-25,205.070007,210.130005,204.639999,208.630005,189.435745,979900
2020-09-28,211.000000,214.399994,210.559998,212.789993,193.212997,874900
2020-09-29,213.479996,214.190002,210.610001,212.899994,193.312881,735600
2020-09-30,213.860001,217.259995,209.490005,211.160004,191.732971,1349300
2020-10-01,212.889999,213.089996,205.149994,207.039993,187.992020,1095300
2020-10-02,203.669998,212.610001,203.509995,210.339996,190.988419,1003700
2020-10-05,213.220001,219.800003,212.250000,217.850006,197.807480,1258200
2020-10-06,218.330002,220.820007,215.649994,216.330002,196.427353,1142900
2020-10-07,219.070007,223.600006,218.759995,221.520004,201.139847,723000
2020-10-08,222.089996,222.570007,218.509995,221.009995,200.676743,752300
2020-10-09,222.899994,225.839996,221.360001,223.320007,202.774246,931200
2020-10-12,224.460007,224.500000,220.889999,221.750000,201.348679,715900
2020-10-13,220.949997,221.750000,217.210007,220.449997,200.168304,621400
2020-10-14,222.000000,224.309998,220.809998,221.770004,201.366821,851900
2020-10-15,219.259995,223.419998,218.309998,222.449997,201.984283,737000
2020-10-16,224.389999,227.149994,222.100006,222.800003,202.302094,1227800
2020-10-19,223.350006,224.869995,220.350006,221.149994,200.803879,679700
2020-10-20,222.869995,224.779999,221.520004,222.270004,201.820847,850400
2020-10-21,223.160004,226.630005,221.940002,222.250000,201.802673,835300
2020-10-22,222.750000,225.759995,222.479996,223.589996,203.019394,862500
2020-10-23,224.770004,227.509995,223.979996,226.279999,205.461899,1041300
2020-10-26,223.179993,223.800003,218.059998,220.679993,200.377121,907800
2020-10-27,230.919998,231.350006,219.610001,219.779999,199.559937,1755700
2020-10-28,214.800003,218.910004,213.199997,213.589996,193.939392,1327900
2020-10-29,214.029999,219.490005,212.800003,217.440002,197.435257,1057200
2020-10-30,216.050003,219.979996,214.320007,219.889999,199.659805,1092400
2020-11-02,223.070007,228.190002,222.399994,227.679993,206.733093,1285400
2020-11-03,230.399994,233.020004,229.130005,232.029999,210.682922,1077900
2020-11-04,229.860001,230.759995,221.130005,222.800003,202.302094,1154800
2020-11-05,226.160004,232.600006,225.679993,229.570007,208.449234,757700
2020-11-06,230.149994,232.740005,228.570007,229.050003,207.977097,724400
2020-11-09,240.000000,244.669998,228.949997,228.970001,207.904419,1435400
2020-11-10,229.289993,235.339996,228.550003,233.860001,212.344543,909600
2020-11-11,234.889999,235.649994,230.500000,234.899994,213.288879,973300
2020-11-12,233.710007,235.020004,230.229996,233.139999,211.690765,974200
2020-11-13,234.789993,236.869995,233.820007,236.550003,214.787064,859200
2020-11-16,240.000000,240.000000,228.580002,231.860001,210.528564,1313800
2020-11-17,230.929993,232.000000,227.350006,231.080002,209.820297,952400
2020-11-18,231.679993,235.779999,231.250000,233.460007,211.981369,987800
2020-11-19,229.779999,233.710007,227.649994,233.139999,212.922028,872600
2020-11-20,232.050003,232.949997,228.600006,230.649994,210.647964,1087400
2020-11-23,232.860001,236.410004,232.410004,235.220001,214.821640,1091500
2020-11-24,236.539993,237.460007,233.410004,234.660004,214.310226,1374200
2020-11-25,235.160004,235.160004,229.779999,230.389999,210.410507,896400
2020-11-27,231.500000,232.199997,228.539993,229.029999,209.168442,538300
2020-11-30,228.720001,232.199997,226.250000,231.169998,211.122864,2608000
2020-12-01,234.649994,235.850006,229.750000,230.360001,210.383118,1229600
2020-12-02,229.380005,231.000000,227.080002,227.179993,207.478867,1067900
2020-12-03,227.509995,228.380005,219.300003,220.339996,201.232025,1923100
2020-12-04,220.699997,222.470001,219.160004,219.929993,200.857635,1544800
2020-12-07,220.000000,220.619995,216.539993,219.089996,200.090469,1660900
2020-12-08,218.820007,222.720001,218.820007,221.039993,201.871338,1159000
2020-12-09,221.320007,224.860001,219.800003,224.190002,204.748169,1426300
2020-12-10,223.039993,223.500000,219.220001,219.550003,200.510559,1166200
2020-12-11,218.389999,220.330002,217.399994,218.660004,199.697739,1137500
2020-12-14,220.679993,221.740005,216.410004,216.410004,197.642853,1033600
2020-12-15,218.539993,225.500000,218.539993,224.039993,204.611176,1264400
2020-12-16,223.929993,224.399994,221.429993,222.820007,203.496994,840300
2020-12-17,223.860001,225.279999,221.440002,223.429993,204.054062,774000
2020-12-18,224.070007,225.149994,221.449997,224.309998,204.857742,1791800
2020-12-21,220.229996,226.020004,219.600006,224.720001,205.232208,655300
2020-12-22,224.470001,225.500000,222.649994,223.539993,204.154556,944500
2020-12-23,223.229996,225.729996,222.039993,224.220001,204.775574,561200
2020-12-24,225.289993,226.699997,224.039993,226.529999,206.885269,197300
2020-12-28,227.910004,228.679993,223.960007,224.139999,204.702530,407000
2020-12-29,224.410004,225.279999,220.770004,222.690002,203.378265,563400
2020-12-30,223.880005,225.880005,223.479996,224.990005,205.478790,390600
2020-12-31,224.910004,227.289993,223.850006,227.100006,207.405869,480400
2021-01-04,227.679993,229.149994,219.750000,221.369995,202.172745,999200
2021-01-05,220.600006,223.929993,220.600006,221.630005,202.410187,1297400
2021-01-06,223.839996,236.250000,223.750000,233.589996,213.333008,1366000
2021-01-07,235.889999,239.759995,234.149994,239.210007,218.465652,1351400
2021-01-08,240.160004,241.250000,231.300003,234.309998,213.990555,1455800
2021-01-11,232.729996,238.389999,231.639999,236.679993,216.155045,1083800
2021-01-12,236.750000,242.690002,236.539993,242.029999,221.041092,1037600
2021-01-13,242.080002,243.149994,239.789993,240.869995,219.981689,1032600
2021-01-14,241.570007,244.000000,241.100006,241.330002,220.401810,781700
2021-01-15,239.309998,239.309998,233.279999,237.240005,216.666473,1823100
2021-01-19,240.279999,241.440002,236.940002,238.360001,217.689331,1095400
2021-01-20,239.460007,239.460007,235.000000,236.529999,216.018036,1172500
2021-01-21,237.589996,254.130005,236.110001,248.029999,226.520798,2659100
2021-01-22,247.080002,248.320007,242.449997,247.000000,225.580078,1098100
2021-01-25,246.229996,250.160004,244.759995,246.539993,225.159973,1049500
2021-01-26,247.289993,248.369995,245.559998,246.820007,225.415710,870000
2021-01-27,242.770004,244.460007,237.669998,239.100006,218.365173,1480300
2021-01-28,240.940002,247.539993,240.009995,242.199997,221.196335,906100
2021-01-29,240.899994,241.820007,232.539993,234.419998,214.091034,1148100
2021-02-01,236.779999,238.509995,230.929993,232.970001,212.766754,1070700
2021-02-02,233.809998,237.440002,230.500000,233.899994,213.616089,1119700
2021-02-03,234.000000,236.500000,231.979996,235.539993,215.113892,972700
2021-02-04,235.110001,238.990005,229.119995,232.080002,211.953979,1346200
2021-02-05,233.410004,234.119995,228.210007,229.630005,209.716415,1463100
2021-02-08,237.050003,238.759995,234.000000,238.610001,217.917664,1349200
2021-02-09,239.229996,246.110001,237.490005,244.979996,223.735260,1425000
2021-02-10,247.039993,248.630005,242.660004,245.110001,223.853989,986400
2021-02-11,245.119995,246.460007,238.449997,243.210007,222.118759,971000
2021-02-12,243.529999,244.449997,239.889999,243.970001,222.812866,758800
2021-02-16,244.470001,247.570007,243.259995,244.479996,223.278641,822800
2021-02-17,244.229996,245.809998,238.850006,241.809998,220.840179,854100
2021-02-18,239.500000,241.690002,237.720001,241.669998,221.951447,1068400
2021-02-19,243.240005,248.550003,242.339996,246.759995,226.626114,1026900
2021-02-22,245.360001,250.169998,245.360001,249.270004,228.931351,860500
2021-02-23,250.119995,252.880005,246.309998,250.899994,230.428329,1095700
2021-02-24,252.309998,260.260010,251.619995,259.119995,237.977631,1120700
2021-02-25,258.260010,259.540009,253.899994,255.529999,234.680527,957200
2021-02-26,255.740005,256.640015,251.809998,253.199997,232.540665,852300
2021-03-01,256.250000,265.149994,256.250000,262.980011,241.522705,1142700
2021-03-02,262.019989,262.709991,255.679993,257.679993,236.655075,892500
2021-03-03,257.600006,264.440002,257.320007,261.670013,240.319565,1210000
2021-03-04,268.290009,268.290009,254.850006,258.609985,237.509262,1198800
2021-03-05,261.179993,267.329987,258.049988,265.859985,244.167679,1305800
2021-03-08,268.989990,273.299988,266.920013,268.809998,246.876999,1139600
2021-03-09,269.869995,273.089996,266.510010,266.670013,244.911697,875100
2021-03-10,268.269989,274.059998,266.679993,273.130005,250.844543,1017600
2021-03-11,272.809998,273.809998,269.429993,269.799988,247.786255,888800
2021-03-12,270.390015,274.480011,269.980011,273.920013,251.570053,796700
2021-03-15,273.369995,276.000000,271.940002,275.989990,253.471161,937500
2021-03-16,276.059998,277.089996,265.269989,266.920013,245.141251,1292800
2021-03-17,268.320007,270.670013,265.950012,269.640015,247.639267,768000
2021-03-18,269.700012,274.760010,267.250000,268.260010,246.371918,984000
2021-03-19,267.200012,268.940002,262.540009,265.899994,244.204422,2544400
2021-03-22,266.420013,266.779999,261.029999,263.480011,241.981918,1226800
2021-03-23,259.260010,262.470001,254.639999,255.500000,234.652985,1347200
2021-03-24,257.190002,261.000000,257.190002,257.700012,236.673492,917500
2021-03-25,257.929993,262.130005,253.539993,261.179993,239.869537,857600
2021-03-26,262.989990,263.410004,259.489990,262.420013,241.008392,775300
2021-03-29,260.000000,265.000000,260.000000,260.839996,239.557281,943200
2021-03-30,260.869995,265.899994,260.869995,263.519989,242.018646,869600
2021-03-31,264.640015,265.959991,259.079987,259.109985,237.968414,1130300
2021-04-01,259.399994,260.070007,256.200012,257.720001,236.691833,1248000
2021-04-05,260.290009,262.130005,258.799988,261.519989,240.181839,939300
2021-04-06,261.820007,265.959991,259.690002,260.160004,238.932770,901100
2021-04-07,260.220001,261.709991,256.350006,258.170013,237.105148,772400
2021-04-08,257.529999,258.440002,255.220001,256.940002,235.975464,1144400
2021-04-09,258.779999,259.929993,256.339996,259.380005,238.216415,995200
2021-04-12,260.220001,261.510010,258.109985,261.230011,239.915482,849600
2021-04-13,261.230011,261.230011,256.950012,260.420013,239.171555,1245900
2021-04-14,262.000000,264.299988,260.290009,261.420013,240.089981,1045000
2021-04-15,262.339996,264.410004,260.380005,261.959991,240.585892,934100
2021-04-16,264.609985,266.049988,261.570007,264.350006,242.780930,1906600
2021-04-19,263.760010,264.429993,260.450012,262.809998,241.366562,989700
2021-04-20,262.809998,262.809998,258.390015,259.980011,238.767487,870000
2021-04-21,259.100006,263.670013,257.109985,263.070007,241.605377,897500
2021-04-22,264.230011,264.670013,260.910004,261.119995,239.814423,643800
2021-04-23,261.359985,263.950012,261.359985,262.470001,241.054321,680000
2021-04-26,263.250000,264.809998,258.929993,259.049988,237.913315,1010300
2021-04-27,258.709991,260.070007,255.710007,257.829987,236.792908,1140100
2021-04-28,257.890015,259.089996,254.369995,255.380005,234.542786,1037000
2021-04-29,256.130005,256.859985,253.619995,256.779999,235.828552,676900
2021-04-30,255.550003,255.550003,251.820007,252.039993,231.475327,788100
2021-05-03,254.000000,255.559998,251.699997,253.619995,232.926392,950400
2021-05-04,252.740005,256.769989,247.029999,255.610001,234.753998,1422600
2021-05-05,256.250000,262.420013,253.860001,260.970001,239.676697,1033700
2021-05-06,262.570007,265.929993,261.619995,265.929993,244.231995,988500
2021-05-07,264.589996,266.959991,261.609985,266.390015,244.654495,1005500
2021-05-10,268.630005,273.649994,268.049988,270.739990,248.649506,959800
2021-05-11,268.739990,269.000000,261.790009,264.779999,243.175781,922100
2021-05-12,265.859985,266.799988,257.140015,257.670013,236.645950,1029800
2021-05-13,257.859985,264.779999,257.589996,262.929993,241.476730,710900
2021-05-14,265.279999,266.320007,263.190002,265.670013,243.993225,556800
2021-05-17,270.000000,270.839996,265.079987,266.320007,244.590164,952700
2021-05-18,264.859985,265.320007,259.000000,259.089996,237.950073,939400
2021-05-19,255.300003,259.339996,252.779999,259.239990,238.087830,1044000
2021-05-20,258.980011,259.470001,254.679993,255.169998,235.576721,1104700
2021-05-21,256.160004,258.760010,255.410004,256.790009,237.072281,777300
2021-05-24,257.910004,259.309998,255.479996,255.529999,235.909042,629100
2021-05-25,256.529999,257.290009,253.889999,254.350006,234.819687,885800
2021-05-26,254.399994,255.690002,252.850006,255.100006,235.512085,906400
2021-05-27,258.510010,259.899994,256.220001,259.200012,239.297302,2363500
2021-05-28,259.950012,260.000000,256.350006,257.279999,237.524673,867800
2021-06-01,261.489990,263.549988,260.059998,261.760010,241.660675,1035900
2021-06-02,261.760010,262.260010,258.750000,259.850006,239.897354,754500
2021-06-03,258.779999,263.320007,257.869995,260.970001,240.931351,931000
2021-06-04,261.480011,265.089996,261.190002,264.220001,243.931778,660500
2021-06-07,264.510010,264.640015,257.799988,259.220001,239.315735,1094500
2021-06-08,259.010010,260.359985,256.070007,259.920013,239.961960,735500
2021-06-09,258.660004,260.019989,256.679993,256.769989,237.053818,656500
2021-06-10,258.200012,259.130005,251.449997,252.240005,232.871704,1168400
2021-06-11,253.250000,254.580002,249.089996,250.000000,230.803726,1682800
2021-06-14,249.279999,250.179993,246.869995,248.440002,229.363480,1109600
2021-06-15,249.220001,250.419998,247.880005,250.100006,230.896011,720600
2021-06-16,248.889999,249.720001,245.460007,246.000000,227.110840,929100
2021-06-17,246.229996,247.740005,234.880005,237.330002,219.106567,2095900
2021-06-18,232.830002,236.419998,230.850006,233.000000,215.109039,2973900
2021-06-21,235.559998,239.240005,235.460007,235.889999,217.777130,991500
2021-06-22,237.289993,238.470001,235.479996,237.009995,218.811127,899600
2021-06-23,237.600006,239.190002,235.240005,238.000000,219.725098,855900
2021-06-24,239.000000,240.899994,237.520004,239.110001,220.749847,997300
2021-06-25,240.669998,242.720001,239.960007,240.850006,222.356262,1055500
2021-06-28,240.850006,241.479996,238.759995,241.270004,222.744019,1131200
2021-06-29,243.389999,244.020004,238.940002,239.610001,221.211456,643800
2021-06-30,240.490005,244.559998,240.429993,243.809998,225.088974,1010500
2021-07-01,244.990005,245.679993,240.910004,242.130005,223.537979,1111500
2021-07-02,242.860001,242.899994,240.809998,241.839996,223.270279,780700
2021-07-06,241.110001,241.410004,233.110001,236.330002,218.183334,1037400
2021-07-07,234.610001,239.279999,234.610001,238.919998,220.574463,768800
2021-07-08,235.289993,239.270004,234.419998,237.479996,219.245041,826900
2021-07-09,241.139999,243.389999,241.070007,242.699997,224.064194,789100
2021-07-12,241.199997,243.940002,239.699997,243.279999,224.599716,980600
2021-07-13,243.339996,245.440002,241.309998,241.490005,222.947113,823500
2021-07-14,242.399994,242.399994,237.779999,239.009995,220.657547,871500
2021-07-15,238.350006,241.509995,238.350006,240.119995,221.682327,730900
2021-07-16,243.080002,243.339996,238.220001,238.619995,220.297501,632700
2021-07-19,234.130005,235.179993,230.259995,233.130005,215.229065,918900
2021-07-20,234.389999,238.720001,232.440002,237.940002,219.669708,1101800
2021-07-21,239.320007,241.580002,238.279999,239.380005,220.999176,678600
2021-07-22,239.639999,239.639999,236.460007,237.440002,219.208130,484500
2021-07-23,239.259995,239.259995,236.809998,237.440002,219.208130,622500
2021-07-26,237.210007,238.690002,235.690002,236.500000,218.340302,762500
2021-07-27,236.509995,236.919998,231.929993,233.800003,215.847595,1262400
2021-07-28,233.360001,234.570007,230.199997,232.020004,214.204285,2063900
2021-07-29,234.339996,234.750000,231.029999,233.149994,215.247513,1522500
2021-07-30,232.830002,233.470001,231.389999,232.100006,214.278152,1061600
2021-08-02,232.809998,234.149994,228.850006,229.059998,211.471573,1220200
2021-08-03,229.000000,235.119995,227.199997,233.050003,215.155197,1864500
2021-08-04,231.919998,235.389999,230.940002,231.070007,213.327240,1154500
2021-08-05,232.869995,234.250000,227.380005,228.270004,210.742233,1525300
2021-08-06,229.850006,231.089996,228.850006,229.080002,211.490036,943000
2021-08-09,228.660004,231.429993,227.699997,230.649994,212.939468,774800
2021-08-10,231.449997,235.529999,230.220001,233.770004,215.819916,918500
2021-08-11,234.880005,242.130005,233.750000,241.800003,223.233337,1224300
2021-08-12,242.320007,242.800003,237.490005,239.130005,220.768311,952700
2021-08-13,239.509995,239.789993,236.820007,237.720001,219.466583,868300
2021-08-16,237.000000,239.820007,235.589996,239.289993,220.916031,810700
2021-08-17,237.940002,238.059998,233.649994,235.839996,217.731003,936100
2021-08-18,234.529999,236.500000,233.369995,233.580002,215.644531,1085800
2021-08-19,230.630005,232.940002,229.729996,231.500000,215.059219,1187400
2021-08-20,231.050003,232.669998,230.110001,231.669998,215.217148,997900
2021-08-23,233.250000,236.229996,232.360001,235.250000,218.542892,1453200
2021-08-24,233.199997,237.089996,233.199997,236.139999,219.369675,1226200
2021-08-25,236.080002,239.690002,235.690002,238.470001,221.534241,1016800
2021-08-26,238.399994,240.339996,236.639999,236.979996,220.150040,1118100
2021-08-27,238.119995,241.729996,237.009995,240.300003,223.234268,1253900
2021-08-30,241.089996,241.619995,237.220001,238.690002,221.738602,925700
2021-08-31,238.690002,238.860001,235.110001,235.979996,219.221054,959100
2021-09-01,236.009995,237.029999,231.199997,234.869995,218.189880,975500
2021-09-02,235.789993,237.770004,234.669998,236.970001,220.140762,789600
2021-09-03,237.110001,241.350006,236.960007,238.570007,221.627151,991800
2021-09-07,238.009995,238.240005,232.699997,233.850006,217.242340,1109200
2021-09-08,233.070007,234.220001,231.449997,233.679993,217.084381,763600
2021-09-09,234.250000,235.500000,232.309998,232.979996,216.434128,783400
2021-09-10,234.149994,235.360001,231.710007,233.320007,216.749969,739100
2021-09-13,235.789993,237.080002,233.419998,235.610001,218.877380,756200
2021-09-14,236.970001,236.970001,230.789993,231.820007,215.356537,784900
2021-09-15,231.589996,236.419998,231.500000,234.440002,217.790451,860900
2021-09-16,234.619995,235.600006,229.419998,229.710007,213.396332,1081400
2021-09-17,227.869995,228.839996,226.339996,227.690002,211.519806,1986600
2021-09-20,223.550003,224.770004,218.279999,221.470001,205.741562,1693500
2021-09-21,221.839996,222.520004,217.500000,219.539993,203.948608,1031000
